,GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Genename,
1,18,16,8733444,8888432,1107,105,455258,2.2912,0.010975,ABAT,
2,102,15,58877403,59077177,682,36,455258,4.793,8.215E-07,ADAM10,
3,120,10,111730627,111905323,650,39,455258,2.0065,0.022402,ADD3,
4,161,11,890809,1022245,584,33,455258,2.6605,0.0039014,AP2A2,
5,167,6,49791970,49879809,314,27,455258,2.0159,0.021907,CRISP1,
6,225,12,39935022,40048843,350,41,455258,2.0117,0.022126,ABCD2,
7,226,16,30029411,30091741,114,18,455258,3.9699,3.595E-05,ALDOA,
8,274,2,127795599,127899903,536,40,455258,8.0432,4.3767E-16,BIN1,
9,290,15,90318126,90393119,316,42,455258,2.3766,0.0087355,ANPEP,
10,336,1,161182083,161228418,210,35,455258,3.0416,0.0011767,APOA2,
11,341,19,45382577,45432606,197,41,455258,6.1094,5E-10,APOC1,
12,344,19,45414239,45462822,183,22,455258,6.1094,5E-10,APOC2,
13,346,19,45410495,45458753,180,23,455258,7.4933,3.3584E-14,APOC4,
14,348,19,45374039,45422650,199,44,455258,7.2605,1.9279E-13,APOE,
15,350,17,64198147,64260556,292,25,455258,2.578,0.0049692,APOH,
16,351,21,27242861,27578446,1289,81,455258,2.9606,0.0015351,APP,
17,375,1,228235361,228296913,142,30,455258,1.984,0.023629,ARF1,
18,378,3,57547090,57618215,235,30,455258,1.9791,0.023901,ARF4,
19,417,11,3628487,3695844,445,58,455258,2.0946,0.018105,ART1,
20,478,19,42460628,42533428,130,40,455258,1.9651,0.024703,ATP1A3,
21,514,20,57593733,57642422,155,25,455258,2.2591,0.01194,ATP5E,
22,558,19,41690104,41777672,312,48,455258,2.5278,0.0057387,AXL,
23,563,7,99554350,99608735,150,25,455258,4.6446,1.7037E-06,AZGP1,
24,602,19,45211070,45273301,278,32,455258,8.1839,1.3738E-16,BCL3,
25,659,2,203206033,203442474,598,39,455258,2.2881,0.011065,BMPR2,
26,708,17,5326099,5377471,199,34,455258,2.3036,0.010623,C1QBP,
27,725,1,207227210,207283338,210,42,455258,2.7896,0.0026384,C4BPB,
28,766,16,66843282,66898052,159,28,455258,2.4951,0.0062964,CA7,
29,771,15,63605730,63709326,390,58,455258,2.3348,0.0097766,CA12,
30,889,7,91818283,91910414,169,37,455258,2.4165,0.0078349,KRIT1,
31,902,5,86677310,86743850,191,31,455258,1.9719,0.024312,CCNH,
32,905,2,135641363,135726915,237,24,455258,3.334,0.00042803,CCNT2,
33,912,1,158112828,158166217,164,18,455258,1.9676,0.024557,CD1D,
34,929,5,140001313,140048286,186,28,455258,2.7836,0.0026879,CD14,
35,932,11,59789101,59848588,224,37,455258,5.4846,2.0724E-08,MS4A3,
36,945,19,51693335,51753274,214,37,455258,4.3074,8.2589E-06,CD33,
37,1018,17,73961235,74012080,237,39,455258,1.9706,0.024383,CDK3,
38,1031,1,51399367,51450309,104,24,455258,2.7315,0.0031521,CDKN2C,
39,1072,11,65612282,65660804,147,25,455258,3.3974,0.00034018,CFL1,
40,1128,11,62666151,62724012,179,39,455258,2.1872,0.014363,CHRM1,
41,1135,8,27307278,27371813,332,46,455258,3.6743,0.00011925,CHRNA2,
42,1145,17,4791064,4841369,262,30,455258,3.4552,0.00027494,CHRNE,
43,1158,19,45799671,45861302,256,36,455258,5.4975,1.9264E-08,CKM,
44,1180,7,142978219,143059097,221,53,455258,2.1569,0.015507,CLCN1,
45,1191,8,27444434,27507328,228,35,455258,6.2779,1.7163E-10,CLU,
46,1209,19,45422842,45506604,288,20,455258,7.4158,6.0455E-14,CLPTM1,
47,1258,16,57906244,58040020,576,90,455258,2.1831,0.014514,CNGB1,
48,1259,4,47927994,48053646,537,31,455258,2.148,0.015857,CNGA1,
49,1265,19,991274,1049064,486,55,455258,6.0514,7.1795E-10,CNN2,
50,1268,6,88839583,88911063,305,46,455258,2.0765,0.018922,CNR1,
51,1270,11,58355146,58403206,146,28,455258,2.1558,0.015549,CNTF,
52,1353,17,53019259,53081064,238,22,455258,2.0001,0.022742,COX11,
53,1378,1,207634473,207825110,624,61,455258,6.4942,4.1745E-11,CR1,
54,1379,1,207783458,207907036,665,42,455258,5.6803,6.7234E-09,CR1L,
55,1380,1,207592645,207673240,286,33,455258,3.0634,0.0010944,CR2,
56,1411,17,27538875,27591512,173,28,455258,2.4251,0.0076522,CRYBA1,
57,1456,5,122812793,122962739,377,32,455258,2.723,0.0032351,CSNK1G3,
58,1477,20,54932427,54989582,190,47,455258,3.3917,0.00034725,CSTF1,
59,1489,16,30872928,30924881,85,14,455258,4.0469,2.5945E-05,CTF1,
60,1512,15,79204092,79272436,338,38,455258,2.1352,0.016373,CTSH,
61,1521,11,65612284,65661212,148,25,455258,3.4049,0.000331,CTSW,
62,1534,17,61499665,61558724,105,23,455258,4.3296,7.4684E-06,CYB561,
63,1539,9,105722593,105790770,352,33,455258,2.2054,0.013715,CYLC2,
64,1604,1,207459817,207544311,266,21,455258,3.0688,0.0010747,CD55,
65,1621,9,136466485,136534466,398,70,455258,2.1139,0.017262,DBH,
66,1636,17,61519422,61585741,198,33,455258,4.8577,5.9372E-07,ACE,
67,1760,19,46262975,46320815,188,31,455258,3.2478,0.00058145,DMPK,
68,1762,19,46276205,46331060,203,29,455258,3.3072,0.00047112,DMWD,
69,1783,16,66744796,66820526,214,20,455258,3.0546,0.0011267,DYNC1LI2,
70,1812,5,174857675,174906163,256,36,455258,2.2693,0.011624,DRD1,
71,1819,17,17956181,18021299,198,25,455258,3.1402,0.00084428,DRG2,
72,1839,5,139702428,139761188,126,32,455258,3.6501,0.00013109,HBEGF,
73,1956,7,55051678,55289262,941,117,455258,2.088,0.018401,EGFR,
74,1977,4,99789607,99886786,350,28,455258,2.8751,0.0020194,EIF4E,
75,2001,11,34490342,34570347,300,39,455258,2.0739,0.019044,ELF5,
76,2015,19,6852560,6950464,673,44,455258,2.2142,0.013406,ADGRE1,
77,2027,17,4818404,4870426,208,43,455258,3.0735,0.0010578,ENO3,
78,2041,7,143078205,143140985,219,46,455258,6.6487,1.4787E-11,EPHA1,
79,2050,7,100390187,100460143,239,41,455258,2.9861,0.001413,EPHB4,
80,2053,8,27313519,27412439,477,50,455258,3.657,0.0001276,EPHX2,
81,2059,12,15763075,15977510,342,71,455258,2.6552,0.0039634,EPS8,
82,2067,19,45900591,46017241,454,55,455258,4.6304,1.8252E-06,ERCC1,
83,2068,19,45844649,45908845,214,38,455258,4.1397,1.7387E-05,ERCC2,
84,2074,10,50652526,50782169,461,40,455258,2.104,0.01769,ERCC6,
85,2109,19,51838409,51904672,340,46,455258,2.1573,0.015492,ETFB,
86,2131,8,118801602,119159058,1264,90,455258,2.3218,0.010122,EXT1,
87,2146,7,148494464,148616441,331,44,455258,2.0409,0.020629,EZH2,
88,2180,4,185666749,185782215,603,60,455258,2.8148,0.0024405,ACSL1,
89,2185,8,27133999,27326908,801,51,455258,3.8397,6.1591E-05,PTK2B,
90,2186,17,65786644,65990494,659,29,455258,2.7211,0.0032536,BPTF,
91,2206,11,59820734,59875940,259,24,455258,6.4352,6.1673E-11,MS4A2,
92,2207,1,161150087,161199038,171,46,455258,4.9611,3.5056E-07,FCER1G,
93,2262,13,92015935,93529490,5627,243,455258,2.7036,0.0034292,GPC5,
94,2289,6,35531362,35731360,661,52,455258,2.6103,0.004523,FKBP5,
95,2309,6,108846026,109015972,435,38,455258,2.5651,0.0051567,FOXO3,
96,2354,19,45936253,45988437,222,38,455258,4.3311,7.4182E-06,FOSB,
97,2523,19,49241268,49293647,223,41,455258,2.3308,0.0098812,FUT1,
98,2524,19,49164228,49219191,280,24,455258,2.2314,0.012826,FUT2,
99,2528,19,5820637,5874764,276,54,455258,2.596,0.0047159,FUT6,
100,2547,22,41982250,42070052,309,27,455258,2.8783,0.0019991,XRCC6,
101,2597,12,6608585,6657537,206,28,455258,2.0477,0.020294,GAPDH,
102,2622,16,90051056,90121379,417,43,455258,2.0094,0.022247,GAS8,
103,2633,1,89507987,89566043,259,25,455258,2.2577,0.011983,GBP1,
104,2634,1,89561815,89626842,264,22,455258,2.0652,0.019453,GBP2,
105,2650,9,78999752,79132332,684,46,455258,2.1505,0.015759,GCNT1,
106,2690,5,42388577,42731980,1102,71,455258,3.0217,0.0012569,GHR,
107,2696,19,46136490,46195717,290,25,455258,2.2885,0.011054,GIPR,
108,2779,3,50194043,50245129,122,22,455258,2.6598,0.0039088,GNAT1,
109,2793,17,47273596,47322936,187,37,455258,4.3127,8.0638E-06,GNGT2,
110,2811,17,4800312,4848325,231,37,455258,3.5501,0.00019256,GP1BA,
111,2828,19,46083022,46140466,194,38,455258,2.6828,0.0036504,GPR4,
112,2850,3,71768201,71814328,159,26,455258,2.2863,0.011118,GPR27,
113,2862,13,49759474,49806513,69,16,455258,2.0405,0.02065,MLNR,
114,2877,14,65395870,65444623,185,26,455258,2.2189,0.013247,GPX2,
115,2878,5,150364999,150418554,209,35,455258,2.0121,0.022103,GPX3,
116,2879,19,1068936,1116787,255,49,455258,4.3506,6.7896E-06,GPX4,
117,2890,5,152835084,153203429,1616,92,455258,2.3095,0.010457,GRIA1,
118,2905,17,72828162,72891966,230,29,455258,2.6489,0.0040381,GRIN2C,
119,2987,1,228292668,228346656,120,27,455258,2.1505,0.015759,GUK1,
120,3035,5,140043490,140106681,218,25,455258,2.8279,0.002343,HARS,
121,3074,5,73900547,74027113,412,58,455258,2.4177,0.0078087,HEXB,
122,3087,10,94414681,94465408,174,29,455258,2.1555,0.015562,HHEX,
123,3140,1,180967561,181041074,262,38,455258,1.9691,0.024471,MR1,
124,3171,19,46332518,46387055,236,28,455258,2.8425,0.0022383,FOXA3,
125,3176,2,138686808,138783934,310,33,455258,2.0574,0.019822,HNMT,
126,3308,5,132352662,132450709,356,26,455258,3.0668,0.0010817,HSPA4,
127,3355,3,87806929,88053964,1032,37,455258,2.4117,0.0079387,HTR1F,
128,3550,5,139992384,140052065,225,33,455258,2.9083,0.0018167,IK,
129,3609,19,10729937,10813095,253,25,455258,2.1308,0.016554,ILF3,
130,3623,2,220401954,220450435,176,31,455258,2.5404,0.0055358,INHA,
131,3674,17,42439550,42501873,125,22,455258,2.6845,0.0036315,ITGA2B,
132,3681,16,31369633,31447826,181,40,455258,2.2032,0.01379,ITGAD,
133,3683,16,30448983,30544506,200,40,455258,2.1631,0.015267,ITGAL,
134,3684,16,31236288,31354213,308,20,455258,2.5752,0.0050098,ITGAM,
135,3687,16,31331488,31404320,231,27,455258,2.2595,0.011926,ITGAX,
136,3696,7,20335345,20465382,521,42,455258,2.0234,0.021514,ITGB8,
137,3739,11,30021288,30073577,174,33,455258,2.1029,0.017736,KCNA4,
138,3760,2,155520093,155724864,842,75,455258,2.1428,0.016064,KCNJ3,
139,3777,2,26880581,26964066,258,35,455258,2.1284,0.016651,KCNK3,
140,3783,19,44260685,44321269,291,28,455258,3.4043,0.00033173,KCNN4,
141,3822,12,10573198,10623780,203,23,455258,2.1329,0.016468,KLRC2,
142,3823,12,10554914,10608194,184,22,455258,2.1453,0.015966,KLRC3,
143,3838,17,65996848,66052970,199,17,455258,2.1586,0.015439,KPNA2,
144,3848,12,53058520,53109191,226,35,455258,2.0205,0.021666,KRT1,
145,3849,12,53028342,53080959,312,37,455258,2.0831,0.018622,KRT2,
146,3927,17,36991112,37088023,386,64,455258,2.2423,0.012471,LASP1,
147,3933,9,138378284,138428386,277,37,455258,2.0405,0.020648,LCN1,
148,3982,19,51873163,51926210,248,34,455258,2.2378,0.012618,LIM2,
149,3990,15,58667953,58871073,978,130,455258,3.7883,7.5844E-05,LIPC,
150,4059,19,45277316,45334678,189,30,455258,7.4042,6.5947E-14,BCAM,
151,4143,10,82021576,82084721,257,22,455258,2.6609,0.0038967,MAT1A,
152,4176,7,99680351,99734563,168,35,455258,3.3719,0.00037319,MCM7,
153,4237,1,17290997,17343081,177,32,455258,2.0193,0.02173,MFAP2,
154,4255,10,131230454,131575783,1703,75,455258,2.7048,0.0034169,MGMT,
155,4259,1,165565110,165635373,415,37,455258,1.9801,0.023846,MGST3,
156,4301,6,168192602,168382703,753,37,455258,2.0578,0.019805,MLLT4,
157,4311,3,154762436,154911518,438,64,455258,3.1438,0.00083394,MME,
158,4607,11,47342957,47409253,247,41,455258,3.2966,0.00048931,MYBPC3,
159,4641,17,1357480,1431001,355,58,455258,2.7581,0.0029065,MYO1C,
160,4643,15,59418168,59700071,1151,98,455258,2.0366,0.020843,MYO1E,
161,4695,5,140014948,140062370,171,29,455258,2.8817,0.0019776,NDUFA2,
162,4720,1,161132209,161194185,210,54,455258,5.2288,8.5324E-08,NDUFS2,
163,4771,22,29964545,30104589,483,44,455258,1.9909,0.023245,NF2,
164,4800,6,41005707,41080146,320,28,455258,2.2092,0.013581,NFYA,
165,4809,22,42059937,42120296,243,29,455258,2.2427,0.012457,NHP2L1,
166,4817,1,161052862,161105235,164,42,455258,4.1519,1.6488E-05,NIT1,
167,4818,19,51864874,51910976,251,37,455258,2.409,0.0079992,NKG7,
168,4830,17,49195920,49249450,208,34,455258,2.46,0.0069468,NME1,
169,4831,17,49207796,49259105,209,30,455258,2.3552,0.0092562,NME2,
170,4861,19,47488077,47559033,261,50,455258,1.9803,0.023835,NPAS1,
171,4899,7,129216555,129406922,725,46,455258,3.4499,0.00028043,NRF1,
172,4902,19,5788818,5838335,230,44,455258,2.7166,0.0032975,NRTN,
173,4927,17,5279346,5358400,420,23,455258,2.6474,0.0040557,NUP88,
174,4948,15,27990021,28379483,1431,74,455258,2.2432,0.012441,OCA2,
175,4956,8,103528848,103583245,382,53,455258,2.1204,0.016987,ODF1,
176,5110,6,150035831,150142557,316,13,455258,2.1546,0.015595,PCMT1,
177,5139,12,20487179,20850575,1491,110,455258,2.0225,0.021562,PDE3A,
178,5142,1,66223193,66850262,2070,105,455258,2.4155,0.0078576,PDE4B,
179,5166,7,95202809,95260925,278,30,455258,2.6471,0.004059,PDK4,
180,5176,17,1630259,1690859,301,42,455258,1.9982,0.022848,SERPINF1,
181,5201,5,139614635,139717689,251,26,455258,2.3043,0.010603,PFDN1,
182,5202,1,161060346,161122866,189,39,455258,4.3943,5.5575E-06,PFDN2,
183,5208,1,207172761,207264368,414,42,455258,4.5095,3.2497E-06,PFKFB2,
184,5216,17,4838945,4887381,190,46,455258,3.4514,0.00027888,PFN1,
185,5245,17,47471410,47527267,214,46,455258,3.2896,0.00050164,PHB,
186,5250,12,98952403,99005778,217,49,455258,2.0517,0.020098,SLC25A3,
187,5261,16,30724574,30782497,85,30,455258,3.2842,0.00051128,PHKG2,
188,5306,17,1411283,1501110,384,55,455258,3.1575,0.00079557,PITPNA,
189,5329,19,44140247,44209498,317,52,455258,2.4366,0.0074135,PLAUR,
190,5336,16,81777899,82006290,1745,149,455258,4.0564,2.4922E-05,PLCG2,
191,5345,17,1611015,1668562,244,38,455258,2.4158,0.0078506,SERPINF2,
192,5346,15,90197598,90257648,234,31,455258,2.913,0.0017897,PLIN1,
193,5372,22,41962890,42020871,190,22,455258,2.6519,0.0040025,PMM1,
194,5373,16,8856670,8953194,686,41,455258,3.1857,0.00072196,PMM2,
195,5434,19,1076578,1130391,300,49,455258,3.6285,0.00014254,POLR2E,
196,5481,4,159620279,159679552,154,32,455258,1.9833,0.023667,PPID,
197,5498,1,161100832,161158136,157,35,455258,4.9087,4.5845E-07,PPOX,
198,5525,1,212423879,212545205,410,34,455258,2.237,0.012645,PPP2R5A,
199,5531,16,30052297,30106698,93,23,455258,3.4399,0.00029096,PPP4C,
200,5552,10,70812828,70874567,238,31,455258,2.157,0.015503,SRGN,
201,5579,16,23812300,24241932,1725,136,455258,2.3695,0.0089069,PRKCB,
202,5587,14,30035685,30431899,1404,87,455258,2.4692,0.006771,PRKD1,
203,5617,6,22277473,22338082,248,44,455258,3.4525,0.00027774,PRL,
204,5624,2,128140996,128196822,186,27,455258,2.148,0.015856,PROC,
205,5649,7,103102231,103664963,2648,137,455258,2.1962,0.014037,RELN,
206,5652,16,31132754,31182151,91,22,455258,4.6711,1.4983E-06,PRSS8,
207,5654,10,124186041,124284424,436,49,455258,2.7497,0.0029829,HTRA1,
208,5663,14,73568143,73700399,456,43,455258,2.3617,0.0090956,PSEN1,
209,5693,14,23475752,23539429,178,45,455258,3.2811,0.00051707,PSMB5,
210,5702,11,47430320,47483024,186,22,455258,3.3174,0.00045437,PSMC3,
211,5706,14,53138894,53204716,200,40,455258,3.158,0.00079436,PSMC6,
212,5727,9,98195264,98314247,469,42,455258,2.6565,0.003948,PTCH1,
213,5813,5,139458708,139509001,77,22,455258,2.6458,0.0040747,PURA,
214,5817,19,45112098,45179429,217,36,455258,7.2258,2.4908E-13,PVR,
215,5819,19,45314393,45402485,446,56,455258,7.6174,1.2941E-14,PVRL2,
216,5822,21,45492208,45561063,288,21,455258,2.1396,0.016192,PWP2,
217,5879,7,6379126,6453598,437,36,455258,1.9803,0.023837,RAC1,
218,5913,11,47449308,47505730,176,24,455258,2.8942,0.0019008,RAPSN,
219,5921,5,86529070,86697743,482,41,455258,2.2123,0.013474,RASA1,
220,5937,2,161118662,161385366,946,60,455258,2.5456,0.0054545,RBMS1,
221,5955,15,77188962,77252601,140,26,455258,2.131,0.016546,RCN2,
222,5962,11,110035605,110202437,417,30,455258,2.0745,0.019019,RDX,
223,5971,19,45469707,45551456,243,43,455258,6.1094,5E-10,RELB,
224,6093,18,18519701,18726812,207,22,455258,2.0606,0.019668,ROCK1,
225,6121,1,68884507,68950642,244,40,455258,2.1163,0.017158,RPE65,
226,6184,3,128328813,128404719,309,23,455258,2.8678,0.0020669,RPN1,
227,6203,19,54669608,54721515,258,46,455258,2.9743,0.0014681,RPS9,
228,6253,19,45978546,46035313,221,38,455258,3.1877,0.00071697,RTN2,
229,6288,11,18252754,18316424,294,41,455258,2.0203,0.021678,SAA1,
230,6405,3,50157562,50236508,185,31,455258,2.5984,0.0046826,SEMA3F,
231,6510,19,47253587,47327280,289,37,455258,2.1559,0.015545,SLC1A5,
232,6539,12,289243,358740,438,70,455258,2.2076,0.013638,SLC6A12,
233,6540,12,319787,407039,404,57,455258,2.566,0.0051434,SLC6A13,
234,6569,5,176776432,176835849,134,26,455258,2.8165,0.0024275,SLC34A1,
235,6610,6,109726849,109775125,168,24,455258,2.3238,0.010068,SMPD2,
236,6631,6,34689871,34751634,323,19,455258,2.0085,0.022296,SNRPC,
237,6633,19,46180712,46230569,140,34,455258,3.0546,0.0011269,SNRPD2,
238,6642,15,64351275,64446433,330,28,455258,2.4285,0.0075802,SNX1,
239,6653,11,121287912,121514471,571,76,455258,4.8036,7.7927E-07,SORL1,
240,6688,11,47366409,47435127,272,24,455258,3.3722,0.0003729,SPI1,
241,6720,17,17704663,17775331,221,29,455258,2.8683,0.0020635,SREBF1,
242,6722,6,43103920,43159244,187,27,455258,2.1276,0.016686,SRF,
243,6729,14,35416901,35508773,437,24,455258,2.3447,0.0095218,SRP54,
244,6746,1,155968839,156025758,140,29,455258,2.0404,0.020654,SSR2,
245,6789,20,43560120,43718600,553,43,455258,2.7623,0.0028697,STK4,
246,6790,20,54934445,55002351,205,55,455258,4.3751,6.0676E-06,AURKA,
247,6810,16,31009416,31061489,100,14,455258,4.0716,2.3345E-05,STX4,
248,6815,14,53161883,53251707,232,33,455258,3.6531,0.00012955,STYX,
249,6827,17,56412536,56464599,147,34,455258,3.102,0.00096107,SUPT4H1,
250,6847,1,115362455,115547991,578,34,455258,2.2948,0.010873,SYCP1,
251,6850,9,93529012,93670842,802,80,455258,2.7645,0.0028502,SYK,
252,6854,3,12147150,12243532,320,31,455258,2.4736,0.006688,SYN2,
253,6878,7,99694693,99752481,168,37,455258,4.0635,2.4175E-05,TAF6,
254,6885,6,91213292,91332020,418,29,455258,2.2998,0.01073,MAP3K7,
255,6911,16,30087114,30138258,96,28,455258,2.9974,0.0013616,TBX6,
256,6945,17,40684078,40735221,174,30,455258,2.0616,0.019623,MLX,
257,7056,20,23016270,23065301,221,38,455258,2.3705,0.0088827,THBD,
258,7079,3,12184568,12235851,158,29,455258,2.4812,0.0065462,TIMP4,
259,7109,21,45397206,45536433,559,48,455258,2.5636,0.0051796,TRAPPC10,
260,7205,7,100429950,100481076,163,33,455258,2.673,0.0037589,TRIP6,
261,7252,1,115537445,115586930,194,17,455258,2.0771,0.018897,TSHB,
262,7318,3,49832638,49886391,109,24,455258,2.3261,0.010005,UBA7,
