,GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Genename,
263,7332,22,21868736,21988323,179,13,455258,2.4329,0.0074891,UBE2L3,
264,7391,1,160999041,161050769,171,36,455258,2.9195,0.001753,USF1,
265,7398,1,62866975,62927475,165,28,455258,2.0734,0.019066,USP1,
266,7408,19,45975688,46040247,246,41,455258,3.1605,0.00078741,VASP,
267,7511,10,111614524,111718311,278,29,455258,2.1074,0.017542,XPNPEP1,
268,7551,7,99651470,99715171,185,39,455258,3.7015,0.00010716,ZNF3,
269,7586,7,99578204,99652803,212,33,455258,4.6159,1.9569E-06,ZKSCAN1,
270,7589,7,99612390,99672663,152,30,455258,4.0359,2.7198E-05,ZSCAN21,
271,7596,19,44406776,44474411,344,31,455258,2.3174,0.01024,ZNF45,
272,7638,19,44420375,44481752,327,27,455258,2.1657,0.015165,ZNF221,
273,7711,19,44437014,44512477,419,37,455258,2.1935,0.014134,ZNF155,
274,7733,19,44968645,45039574,430,42,455258,3.6558,0.0001282,ZNF180,
275,7750,13,20496708,20675968,581,33,455258,2.1524,0.015683,ZMYM2,
276,7772,19,44920423,44987766,457,42,455258,2.898,0.0018776,ZNF229,
277,7773,19,44472077,44528072,277,28,455258,2.0641,0.019506,ZNF230,
278,7775,17,4999029,5061411,255,37,455258,5.184,1.0858E-07,ZNF232,
279,7791,7,143043338,143098204,163,50,455258,4.9427,3.8527E-07,ZYX,
280,7805,1,31195315,31265683,229,37,455258,2.037,0.020824,LAPTM5,
281,7871,3,57706948,57925597,460,38,455258,2.2868,0.011104,SLMAP,
282,7975,7,1535368,1592679,270,14,455258,3.5164,0.0002187,MAFK,
283,8030,10,61538505,61701414,814,35,455258,3.5658,0.0001814,CCDC6,
284,8061,11,65649616,65702997,155,30,455258,2.8336,0.0023011,FOSL1,
285,8189,19,46308700,46401548,424,42,455258,2.8823,0.0019738,SYMPK,
286,8204,21,16323556,16473224,482,66,455258,2.8356,0.0022867,NRIP1,
287,8301,11,85658214,85815923,665,38,455258,7.0129,1.1675E-12,PICALM,
288,8302,12,10531529,10597370,199,22,455258,2.4845,0.0064875,KLRC4,
289,8402,17,4830425,4878462,184,45,455258,2.9356,0.0016644,SLC25A11,
290,8404,4,88384483,88485798,457,33,455258,2.443,0.0072836,SPARCL1,
291,8425,19,41064072,41145725,290,33,455258,2.5562,0.0052905,LTBP4,
292,8440,2,106326520,106520730,930,53,455258,2.6836,0.0036416,NCK2,
293,8448,16,30006835,30058424,118,14,455258,4.1156,1.9305E-05,DOC2A,
294,8454,7,148360631,148508202,478,45,455258,2.1017,0.017791,CUL1,
295,8479,16,29993642,30042417,113,15,455258,4.0503,2.5575E-05,HIRIP3,
296,8490,1,163102089,163326581,1026,55,455258,2.1099,0.017435,RGS5,
297,8498,19,5906150,6013320,353,50,455258,2.0787,0.018824,RANBP3,
298,8545,3,88091100,88234016,512,18,455258,2.1056,0.017621,CGGBP1,
299,8618,3,62374021,62896064,2327,134,455258,2.2662,0.011718,CADPS,
300,8637,5,139892251,139939163,91,22,455258,2.5693,0.0050957,EIF4EBP3,
301,8672,1,21122785,21538381,1111,36,455258,3.4334,0.00029808,EIF4G3,
302,8703,1,161131100,161182758,162,45,455258,4.799,7.9735E-07,B4GALT3,
303,8763,6,109677717,109738762,240,26,455258,2.2716,0.011554,CD164,
304,8800,15,90214762,90269015,233,21,455258,2.8296,0.0023304,PEX11A,
305,8820,3,57221866,57296656,175,26,455258,2.5965,0.0047092,HESX1,
306,8858,13,113777968,113836698,202,39,455258,2.008,0.022323,PROZ,
307,8878,5,179198388,179275078,390,56,455258,2.7945,0.0025989,SQSTM1,
308,8883,16,66826781,66899880,215,31,455258,2.5962,0.0047134,NAE1,
309,8912,16,1168241,1281772,634,101,455258,2.1279,0.016674,CACNA1H,
310,9026,12,123284045,123357508,334,22,455258,2.8325,0.0023094,HIP1R,
311,9043,17,49029535,49233226,525,42,455258,2.2111,0.013514,SPAG9,
312,9050,18,43553502,43687250,718,41,455258,2.0323,0.021062,PSTPIP2,
313,9051,15,77252021,77339673,294,37,455258,3.047,0.0011557,PSTPIP1,
314,9098,17,4996687,5088327,347,42,455258,4.8309,6.7959E-07,USP6,
315,9101,15,50681579,50803280,429,37,455258,2.6784,0.0036988,USP8,
316,9113,6,149969289,150074392,246,19,455258,2.4112,0.0079493,LATS1,
317,9123,17,80151282,80207375,230,23,455258,2.3067,0.010536,SLC16A3,
318,9135,17,5150558,5299132,696,43,455258,4.478,3.7665E-06,RABEP1,
319,9144,17,76129632,76179009,289,46,455258,2.2487,0.012264,SYNGR2,
320,9158,11,65641211,65691010,152,29,455258,3.6511,0.00013056,FIBP,
321,9159,11,117065788,117137811,298,45,455258,2.1772,0.014733,PCSK7,
322,9179,7,99664130,99714803,165,36,455258,3.7392,9.2314E-05,AP4M1,
323,9191,1,161080767,161138192,165,37,455258,4.497,3.446E-06,DEDD,
324,9214,1,207066630,207130378,209,35,455258,2.2142,0.013409,FCMR,
325,9220,17,27390539,27437627,130,19,455258,2.4445,0.0072519,TIAF1,
326,9256,17,56368588,56441152,253,37,455258,3.2438,0.00058969,BZRAP1,
327,9260,5,176900395,176959606,112,32,455258,3.0028,0.0013375,PDLIM7,
328,9274,16,30835373,30940852,174,24,455258,4.1081,1.9943E-05,BCL7C,
329,9344,16,29950188,30013583,119,14,455258,3.6295,0.00014196,TAOK2,
330,9377,15,75202616,75265495,191,28,455258,2.452,0.0071025,COX5A,
331,9404,11,58284344,58380688,252,29,455258,2.1746,0.014828,LPXN,
332,9409,11,45921220,45974674,128,30,455258,2.5337,0.0056435,PEX16,
333,9463,22,38418262,38481708,182,37,455258,2.2791,0.011331,PICK1,
334,9479,11,45872047,45938016,191,47,455258,2.7271,0.0031944,MAPK8IP1,
335,9507,1,161149538,161203845,190,49,455258,4.9923,2.984E-07,ADAMTS4,
336,9518,19,18461968,18509986,188,34,455258,2.4152,0.0078637,GDF15,
337,9535,19,39808999,39861726,184,27,455258,2.8384,0.0022673,GMFG,
338,9552,17,4852521,4906132,218,44,455258,3.5963,0.00016138,SPAG7,
339,9559,10,70848908,70942617,444,29,455258,2.0795,0.018787,VPS26A,
340,9665,16,15678226,15772023,338,48,455258,2.2612,0.011874,KIAA0430,
341,9693,4,159990224,160291314,863,60,455258,3.6547,0.00012875,RAPGEF2,
342,9698,1,31394353,31573838,650,34,455258,2.4446,0.0072497,PUM1,
343,9712,10,11492509,11688679,705,47,455258,2.7046,0.0034192,USP6NL,
344,9715,7,143040493,143114397,230,62,455258,6.4461,5.7398E-11,FAM131B,
345,9726,16,31050581,31104833,104,14,455258,4.3337,7.3313E-06,ZNF646,
346,9739,16,30933615,31005985,110,13,455258,3.8294,6.4235E-05,SETD1A,
347,9807,3,49751728,49858973,258,28,455258,2.273,0.011513,IP6K1,
348,9810,16,30737933,30797628,84,27,455258,3.3327,0.00043005,RNF40,
349,9841,6,109773719,109839440,227,35,455258,2.4799,0.0065716,ZBTB24,
350,9865,7,28982974,29033029,207,26,455258,3.0109,0.0013025,TRIL,
351,9892,6,84252604,84454127,529,36,455258,2.6355,0.0042007,SNAP91,
352,9909,1,153891977,153954162,124,20,455258,2.0075,0.022348,DENND4B,
353,9970,1,161189456,161243432,246,43,455258,2.8386,0.0022655,NR1I3,
354,10000,1,243641535,244049381,903,45,455258,2.2551,0.012063,AKT3,
355,10011,5,139919652,139972678,134,28,455258,2.2073,0.013647,SRA1,
356,10020,9,36204438,36312053,446,37,455258,1.9737,0.024206,GNE,
357,10023,10,99044022,99091672,246,24,455258,2.0768,0.018909,FRAT1,
358,10066,15,75127197,75200670,188,35,455258,2.0344,0.020956,SCAMP2,
359,10124,7,12691452,12740559,269,31,455258,2.181,0.014592,ARL4A,
360,10129,13,32570269,32880794,1119,93,455258,2.1748,0.014824,FRY,
361,10153,2,37418772,37493740,330,38,455258,2.2674,0.011684,CEBPZ,
362,10154,12,94507499,94711451,843,98,455258,3.4277,0.00030436,PLXNC1,
363,10184,5,77771038,77979648,581,47,455258,2.1902,0.014255,LHFPL2,
364,10228,1,180932164,181027074,289,36,455258,2.6866,0.0036095,STX6,
365,10288,19,54767675,54820033,342,41,455258,2.5025,0.0061657,LILRB2,
366,10293,3,49856028,49928992,152,28,455258,2.0387,0.020739,TRAIP,
367,10295,16,31084615,31134112,110,17,455258,4.9034,4.7087E-07,BCKDK,
368,10299,5,10318751,10450500,237,26,455258,1.9906,0.023265,MARCH6,
369,10307,5,139927853,139979189,140,27,455258,2.3846,0.0085493,APBB3,
370,10347,19,1005102,1075571,496,67,455258,6.6479,1.4862E-11,ABCA7,
371,10363,15,77678018,77787945,263,28,455258,2.199,0.01394,HMG20A,
372,10413,11,101946151,102114154,608,43,455258,2.1704,0.014989,YAP1,
373,10419,14,23379733,23433789,176,18,455258,3.2391,0.00059945,PRMT5,
374,10437,19,18249590,18298934,146,23,455258,1.9704,0.024397,IFI30,
375,10452,19,45359477,45416946,286,41,455258,8.3265,4.1631E-17,TOMM40,
376,10456,1,154210039,154258351,123,27,455258,2.0119,0.022117,HAX1,
377,10572,14,105184470,105235996,212,30,455258,2.2563,0.012027,SIVA1,
378,10589,11,65651728,65699048,134,25,455258,2.8039,0.0025248,DRAP1,
379,10591,6,43183367,43232211,203,43,455258,2.0337,0.02099,DNPH1,
380,10594,17,1543923,1623176,300,41,455258,1.9981,0.02285,PRPF8,
381,10616,20,353696,421610,390,66,455258,2.4309,0.0075311,RBCK1,
382,10622,5,89734876,89820474,233,42,455258,2.0707,0.019195,POLR3G,
383,10636,5,176749704,176809599,131,19,455258,2.6234,0.0043533,RGS14,
384,10734,7,99740186,99822010,237,28,455258,6.11,4.9815E-10,STAG3,
385,10743,17,17549787,17724767,463,54,455258,2.379,0.0086798,RAI1,
386,10749,17,4866243,4941694,312,36,455258,3.4289,0.00030303,KIF1C,
387,10762,22,45524726,45593892,312,26,455258,2.0965,0.018017,NUP50,
388,10767,6,135271516,135411036,477,26,455258,2.1731,0.014888,HBS1L,
389,10842,7,31691631,31758069,213,37,455258,2.4222,0.0077126,PPP1R17,
390,10847,16,30674571,30761450,121,33,455258,3.8068,7.0394E-05,SRCAP,
391,10848,19,45872892,45944787,260,35,455258,3.9115,4.5869E-05,PPP1R13L,
392,10849,19,45874467,45924024,165,34,455258,4.0673,2.3777E-05,CD3EAP,
393,10892,18,56303618,56427371,410,44,455258,2.4386,0.0073729,MALT1,
394,10930,6,40985940,41042630,218,26,455258,2.6686,0.0038084,APOBEC2,
395,10933,15,79097903,79200081,492,29,455258,1.9965,0.022939,MORF4L1,
396,10953,20,43560771,43624114,190,43,455258,2.2483,0.012278,TOMM34,
397,10960,5,176748563,176813885,150,24,455258,2.7017,0.0034498,LMAN2,
398,10973,6,100946325,101364243,1574,43,455258,2.3861,0.0085133,ASCC3,
399,10979,14,53313989,53452856,489,41,455258,3.7007,0.00010752,FERMT2,
400,10980,7,99651583,99699823,131,31,455258,3.534,0.00020463,COPS6,
401,10988,12,95832822,95919615,458,30,455258,2.7551,0.0029337,METAP2,
402,10989,2,86361055,86458264,412,23,455258,1.965,0.024709,IMMT,
403,10991,3,50207692,50268406,127,24,455258,2.4172,0.0078202,SLC38A3,
404,11006,19,55139271,55191810,337,41,455258,1.9775,0.023994,LILRB4,
405,11007,11,65622875,65669106,160,25,455258,3.5936,0.0001631,CCDC85B,
406,11009,1,207035630,207087484,143,25,455258,2.607,0.0045665,IL24,
407,11026,19,54789854,54839625,289,35,455258,2.4913,0.0063647,LILRA3,
408,11033,7,927537,1030208,751,102,455258,2.304,0.01061,ADAP1,
409,11044,5,6679076,6767161,440,42,455258,2.2777,0.011372,PAPD7,
410,11047,20,60842112,60894206,265,37,455258,2.0057,0.022443,ADRM1,
411,11078,22,38057995,38182563,461,46,455258,1.9783,0.023948,TRIOBP,
412,11085,1,120426156,120474147,109,18,455258,2.1057,0.017613,ADAM30,
413,11100,19,41733391,41823811,218,25,455258,2.2764,0.01141,HNRNPUL1,
414,11104,6,149906009,150005154,252,11,455258,2.2777,0.011372,KATNA1,
415,11124,1,50896935,51460936,1334,54,455258,3.0735,0.0010578,FAF1,
416,11129,19,45507298,45584214,193,38,455258,7.1568,4.1284E-13,CLASRP,
417,11136,19,33311417,33395683,472,35,455258,2.7338,0.0031306,SLC7A9,
418,11155,10,88391542,88505829,596,59,455258,2.1612,0.015339,LDB3,
419,11234,11,18290217,18378751,297,26,455258,2.2078,0.013628,HPS5,
420,11244,8,124250690,124322781,160,24,455258,2.7785,0.0027305,ZHX1,
421,11282,5,179214597,179268952,281,47,455258,2.707,0.0033952,MGAT4B,
422,22809,19,50396959,50447193,230,46,455258,2.4283,0.0075847,ATF5,
423,22834,17,47356568,47474835,421,34,455258,4.7473,1.0306E-06,ZNF652,
424,22895,12,113194343,113346686,398,56,455258,2.3443,0.0095326,RPH3A,
425,22897,11,117149792,117293982,455,47,455258,2.3253,0.010027,CEP164,
426,22903,20,11836377,11917243,325,26,455258,2.1501,0.015774,BTBD3,
427,22914,12,10514952,10577653,179,19,455258,2.0225,0.021564,KLRK1,
428,22918,20,23049993,23101977,255,32,455258,2.4199,0.0077621,CD93,
429,22985,14,23517773,23599823,261,37,455258,2.1934,0.014138,ACIN1,
430,23007,3,155187670,155497878,1475,50,455258,4.1239,1.8625E-05,PLCH1,
431,23011,12,72113658,72191150,312,31,455258,2.2769,0.011397,RAB21,
432,23030,19,4934123,5163609,1013,55,455258,3.2641,0.00054901,KDM4B,
433,23046,1,200928514,201027828,390,35,455258,3.3248,0.00044248,KIF21B,
434,23062,16,23464863,23556815,244,20,455258,2.0058,0.02244,GGA2,
435,23063,10,88185013,88316541,438,38,455258,2.3218,0.010121,WAPAL,
436,23113,6,43114913,43202325,293,33,455258,2.4066,0.0080511,CUL9,
437,23125,17,4861287,4925960,263,34,455258,3.5649,0.000182,CAMTA2,
438,23131,17,42462645,42615957,362,23,455258,2.4328,0.0074918,GPATCH8,
439,23173,4,99881788,99993960,372,23,455258,2.1615,0.01533,METAP1,
440,23221,8,22809930,22887710,290,47,455258,2.2645,0.01177,RHOBTB2,
441,23314,2,200124223,200370989,436,45,455258,2.4339,0.0074692,SATB2,
442,23361,16,30779770,30833564,68,14,455258,3.7321,9.4951E-05,ZNF629,
443,23363,2,220405450,220471357,204,42,455258,2.483,0.0065132,OBSL1,
444,23400,1,17302453,17373467,228,28,455258,2.1565,0.015521,ATP13A2,
445,23401,10,99082254,99129458,187,26,455258,2.3255,0.010023,FRAT2,
446,23403,19,46203887,46269151,164,34,455258,3.607,0.00015485,FBXO46,
447,23431,15,51165780,51308097,429,23,455258,2.3747,0.0087816,AP4E1,
448,23438,5,140036011,140088903,173,24,455258,2.7309,0.003158,HARS2,
449,23520,4,165108159,165153863,172,32,455258,2.0837,0.018592,ANP32C,
450,23526,19,1030922,1096627,401,54,455258,6.6425,1.5424E-11,HMHA1,
451,23558,17,73831780,73886501,276,26,455258,2.1441,0.016013,WBP2,
452,23589,16,8936799,8997869,341,54,455258,2.2092,0.013582,CARHSP1,
453,23607,6,47410482,47604999,666,33,455258,5.1456,1.3331E-07,CD2AP,
454,23621,11,117146402,117221972,221,44,455258,2.4783,0.0065996,BACE1,
455,23624,19,45246126,45313903,202,23,455258,6.1094,5E-10,CBLC,
456,23636,19,50400082,50467988,303,50,455258,2.8617,0.002107,NUP62,
457,23639,8,133574201,133722863,432,40,455258,2.2936,0.010906,LRRC6,
458,23683,2,37467645,37586915,626,40,455258,2.8949,0.0018964,PRKD3,
459,23753,22,21961542,22008588,141,27,455258,1.9934,0.023107,SDF2L1,
460,24139,19,46102658,46183775,365,41,455258,2.9995,0.0013522,EML2,
461,25797,2,37536742,37610465,428,57,455258,2.5153,0.0059466,QPCT,
462,25814,22,46032678,46251187,737,39,455258,1.9671,0.024587,ATXN10,
463,25833,11,120072349,120200653,506,59,455258,2.5144,0.0059624,POU2F3,
464,25880,16,8879037,8926505,265,24,455258,3.1047,0.00095225,TMEM186,
465,25928,7,16491106,16540562,258,25,455258,2.3447,0.0095212,SOSTDC1,
466,25989,15,75118459,75170552,124,28,455258,2.0847,0.018546,ULK3,
467,26001,17,4808328,4858517,222,39,455258,3.4632,0.0002669,RNF167,
468,26005,11,73713759,73917064,800,39,455258,2.6442,0.0040944,C2CD3,
469,26047,7,145778453,148128090,11341,368,455258,2.3874,0.0084842,CNTNAP2,
470,26060,3,57226765,57317499,210,32,455258,2.7546,0.0029385,APPL1,
471,26093,19,47724731,47787329,189,26,455258,2.1175,0.017107,CCDC9,
472,26100,7,5194835,5283486,548,45,455258,3.7145,0.00010181,WIPI2,
473,26115,17,61008913,61515067,1051,34,455258,2.4691,0.0067724,TANC2,
474,26173,7,1499913,1579018,337,17,455258,2.6205,0.0043898,INTS1,
475,26261,7,100148840,100208740,125,31,455258,2.3765,0.0087388,FBXO24,
476,26291,19,49223816,49271587,191,26,455258,2.7343,0.0031259,FGF21,
477,26470,16,29872480,29945585,146,29,455258,2.9014,0.0018576,SEZ6L2,
478,26580,11,62447734,62512091,180,25,455258,1.9803,0.023837,BSCL2,
479,26762,5,156445989,156521130,379,37,455258,2.283,0.011214,HAVCR1,
480,26974,19,44879808,44940777,432,40,455258,2.1969,0.014014,ZNF285,
481,27005,1,161094248,161145516,148,33,455258,4.7324,1.1095E-06,USP21,
482,27113,19,47714079,47771023,146,32,455258,2.1296,0.016602,BBC3,
483,27178,2,113635548,113686459,199,16,455258,2.56,0.0052335,IL37,
484,27254,22,41922014,41982670,211,27,455258,1.9839,0.023631,CSDC2,
485,27329,1,63028158,63081976,92,12,455258,2.0466,0.02035,ANGPTL3,
486,27332,2,71468729,71672191,830,37,455258,3.1444,0.00083211,ZNF638,
487,27351,22,41984032,42052079,232,28,455258,2.7023,0.0034428,DESI1,
488,28956,1,155989517,156038301,110,35,455258,2.4787,0.0065935,LAMTOR2,
489,29058,20,5039129,5128736,272,19,455258,2.4769,0.0066271,TMEM230,
490,29114,3,111682586,111742735,362,38,455258,2.373,0.008821,TAGLN3,
491,29760,10,97941455,98066333,603,86,455258,2.5613,0.0052135,BLNK,
492,29855,16,4861666,4942363,429,44,455258,2.0226,0.021559,UBN1,
493,29888,19,47212768,47285251,247,35,455258,2.2256,0.013019,STRN4,
494,29893,17,40714328,40764849,123,17,455258,2.0687,0.019285,PSMC3IP,
495,29922,1,169091258,169372186,1386,32,455258,2.1411,0.016133,NME7,
496,29925,3,49748909,49796407,105,19,455258,2.2185,0.01326,GMPPB,
497,29990,7,99920626,99975454,146,17,455258,2.4805,0.0065591,PILRB,
498,29991,9,138402885,138451815,285,40,455258,2.0722,0.019125,OBP2A,
499,29992,7,99936068,100007722,182,21,455258,2.5889,0.0048148,PILRA,
500,30001,14,53098605,53197419,261,41,455258,2.6452,0.0040821,ERO1L,
501,30008,11,65623912,65675405,174,29,455258,3.5442,0.00019692,EFEMP2,
502,30009,17,45775610,45833485,179,35,455258,2.2008,0.013876,TBX21,
503,30817,19,14833509,14924353,586,50,455258,2.0936,0.018149,ADGRE2,
504,49855,15,76630526,77232796,1500,36,455258,2.0835,0.018603,SCAPER,
505,49861,6,155550147,155607682,321,21,455258,2.0136,0.022025,CLDN20,
506,50488,17,4701635,4811356,502,47,455258,3.5846,0.00016881,MINK1,
507,50809,1,21059170,21148808,234,28,455258,3.2467,0.0005838,HP1BP3,
508,50848,1,160955001,161026133,283,30,455258,2.2833,0.011207,F11R,
509,51053,6,24740159,24796327,314,35,455258,1.9812,0.023784,GMNN,
510,51059,8,139132266,139544065,1779,146,455258,2.7603,0.0028872,FAM135B,
511,51063,10,105196543,105247162,187,36,455258,2.1049,0.017652,CALHM2,
512,51065,15,63435539,63484741,198,34,455258,2.6014,0.0046419,RPS27L,
513,51149,5,179253927,179320867,309,42,455258,2.8929,0.0019086,C5orf45,
514,51168,17,17977020,18093116,357,42,455258,2.9818,0.0014329,MYO15A,
515,51224,18,44548943,44596988,201,30,455258,2.4059,0.0080668,TCEB3B,
516,51225,17,47252589,47310587,205,30,455258,3.4918,0.00023993,ABI3,
517,51251,7,33043725,33137409,437,27,455258,2.095,0.018084,NT5C3A,
518,51298,19,351750,411688,471,85,455258,2.381,0.0086338,THEG,
