,GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Genename,
519,51300,3,119182324,119253128,279,26,455258,2.0098,0.022227,TIMMDC1,
520,51314,7,37852930,37950003,641,46,455258,2.882,0.0019761,NME8,
521,51318,2,86391478,86450913,266,17,455258,2.1313,0.016534,MRPL35,
522,51322,10,28786355,28922041,334,21,455258,2.9642,0.0015176,WAC,
523,51324,15,65245363,65317251,337,26,455258,2.1467,0.015909,SPG21,
524,51338,11,60013014,60086445,264,29,455258,7.1735,3.655E-13,MS4A4A,
525,51400,11,73846936,73975748,470,35,455258,2.8301,0.0023265,PPME1,
526,51428,5,176928578,176978967,102,18,455258,3.7171,0.00010074,DDX41,
527,51435,8,27456100,27544286,326,27,455258,5.0744,1.9432E-07,SCARA3,
528,51506,1,161088534,161138646,136,32,455258,4.6095,2.0178E-06,UFC1,
529,51507,20,55008641,55103942,350,25,455258,3.4995,0.00023306,RTFDC1,
530,51562,14,36757764,36824882,193,22,455258,2.5277,0.0057409,MBIP,
531,51593,7,100437701,100496285,191,31,455258,2.1875,0.014352,SRRT,
532,51762,15,63446728,63569975,381,35,455258,3.985,3.3739E-05,RAB8B,
533,51763,17,1387869,1455182,279,24,455258,3.2416,0.00059421,INPP5K,
534,53358,9,91610686,91828682,797,57,455258,2.169,0.01504,SHC3,
535,53373,12,113624260,113746390,457,28,455258,2.7561,0.0029251,TPCN1,
536,54209,6,41116244,41165924,150,39,455258,4.4435,4.4252E-06,TREM2,
537,54467,7,91840530,92040698,343,36,455258,2.5893,0.0048089,ANKIB1,
538,54540,5,176936790,177016548,198,27,455258,3.0243,0.0012462,FAM193B,
539,54619,10,97768159,97830627,227,41,455258,2.2565,0.012021,CCNJ,
540,54620,16,30899392,30970104,112,17,455258,3.9464,3.9672E-05,FBXL19,
541,54629,15,59028393,59159754,481,47,455258,5.5194,1.701E-08,FAM63B,
542,54664,7,12215848,12286890,604,32,455258,3.8511,5.879E-05,TMEM106B,
543,54708,10,94015920,94123721,277,28,455258,1.9792,0.023898,MARCH5,
544,54756,3,57114010,57239345,407,40,455258,2.1517,0.01571,IL17RD,
545,54768,16,70831287,71299625,839,62,455258,2.0701,0.01922,HYDIN,
546,54778,15,59244865,59399618,609,46,455258,3.5768,0.00017389,RNF111,
547,54814,19,46160741,46217248,229,36,455258,2.6093,0.0045368,QPCTL,
548,54819,5,132322677,132397275,274,24,455258,2.8023,0.0025371,ZCCHC10,
549,54822,15,50839351,51014012,640,26,455258,3.4408,0.00029005,TRPM7,
550,54829,9,95208487,95279844,222,28,455258,1.9864,0.023492,ASPN,
551,54853,5,140009384,140061930,185,30,455258,2.8781,0.0020003,WDR55,
552,54868,17,72737622,72845922,312,33,455258,2.7387,0.0030844,TMEM104,
553,54872,4,457989,543320,381,25,455258,2.1459,0.015939,PIGG,
554,54882,5,139746399,139929441,365,33,455258,1.9863,0.023499,ANKHD1,
555,54894,17,56421037,56529931,281,35,455258,2.0714,0.019163,RNF43,
556,54905,7,985100,1039276,367,48,455258,2.0535,0.02001,CYP2W1,
557,54913,15,75237443,75284775,155,30,455258,2.1142,0.017249,RPP25,
558,54922,19,49213842,49279136,257,29,455258,3.0029,0.0013373,RASIP1,
559,54929,19,19220425,19284310,270,35,455258,1.9918,0.023194,TMEM161A,
560,54930,14,23405437,23461352,142,20,455258,3.2866,0.00050703,HAUS4,
561,54952,1,28844529,28915057,207,32,455258,2.4446,0.0072503,TRNAU1AP,
562,54984,8,10612473,10732394,709,31,455258,2.5433,0.0054898,PINX1,
563,55012,14,35544678,35626868,332,30,455258,2.155,0.01558,PPP2R3C,
564,55013,4,110446355,110618872,589,41,455258,2.0223,0.021571,CCDC109B,
565,55017,14,23529683,23579665,157,25,455258,2.0676,0.019341,C14orf119,
566,55063,7,99988449,100062037,157,23,455258,2.509,0.0060544,ZCWPW1,
567,55065,17,4925711,4990304,340,36,455258,4.106,2.0125E-05,SLC52A1,
568,55095,19,39798108,39886340,306,30,455258,2.7817,0.0027034,SAMD4B,
569,55147,14,23359854,23423396,224,24,455258,3.221,0.00063871,RBM23,
570,55181,17,57252371,57302611,130,19,455258,2.4933,0.0063273,SMG8,
571,55238,16,58690298,58753674,342,38,455258,2.0567,0.019858,SLC38A7,
572,55248,1,212527816,212623267,314,38,455258,2.1032,0.017726,TMEM206,
573,55262,7,99742043,99791338,117,24,455258,5.9582,1.2749E-09,C7orf43,
574,55279,3,88073394,88203814,491,29,455258,2.2629,0.01182,ZNF654,
575,55312,9,78990433,79044444,278,28,455258,2.4287,0.0075774,RFK,
576,55347,3,111662723,111722215,310,28,455258,2.2947,0.010876,ABHD10,
577,55374,5,139984012,140034989,186,27,455258,2.895,0.0018961,TMCO6,
578,55432,1,207207194,207261325,213,34,455258,3.96,3.7472E-05,YOD1,
579,55435,4,113117893,113201211,232,29,455258,2.5364,0.0056,AP1AR,
580,55437,2,202281392,202369501,211,35,455258,2.5831,0.0048953,STRADB,
581,55454,10,43598893,43690756,348,32,455258,2.442,0.0073022,CSGALNACT2,
582,55471,2,37423774,37486303,269,38,455258,2.6131,0.004486,NDUFAF7,
583,55515,2,220343892,220413494,224,37,455258,2.0895,0.01833,ASIC4,
584,55568,5,153535295,153810544,1237,83,455258,3.9352,4.156E-05,GALNT10,
585,55588,19,39846893,39901203,182,37,455258,2.2593,0.011933,MED29,
586,55697,16,70711342,70870074,580,49,455258,3.0084,0.0013132,VAC14,
587,55740,1,225664534,225875845,652,45,455258,3.9441,4.0049E-05,ENAH,
588,55759,2,203735323,203811949,235,25,455258,3.5898,0.00016547,WDR12,
589,55765,1,200825627,200894864,306,47,455258,2.0675,0.019344,C1orf106,
590,55769,19,53105617,53228834,846,56,455258,1.965,0.024708,ZNF83,
591,55771,17,57197860,57294070,213,31,455258,2.4506,0.0071305,PRR11,
592,55773,3,99944661,100054096,398,28,455258,2.1178,0.017095,TBC1D23,
593,55778,14,102748714,102819511,211,39,455258,2.1799,0.014634,ZNF839,
594,55788,6,70375641,70542049,760,31,455258,2.5008,0.006196,LMBRD1,
595,55832,12,67628061,67718388,363,27,455258,2.3628,0.0090688,CAND1,
596,55862,6,127599857,127700214,244,24,455258,1.9975,0.022883,ECHDC1,
597,55897,15,90283098,90329540,255,17,455258,2.3705,0.0088824,MESP1,
598,56006,19,44222851,44294142,232,35,455258,2.3785,0.0086917,SMG9,
599,56140,5,140185907,140401929,782,35,455258,1.9934,0.02311,PCDHA8,
600,56141,5,140178969,140401929,822,37,455258,2.0847,0.01855,PCDHA7,
601,56142,5,140172650,140401929,845,37,455258,2.0859,0.018496,PCDHA6,
602,56143,5,140166361,140401929,874,45,455258,2.2753,0.011443,PCDHA5,
603,56144,5,140151672,140401929,926,40,455258,2.2365,0.012658,PCDHA4,
604,56145,5,140145783,140401929,946,42,455258,2.3186,0.010208,PCDHA3,
605,56146,5,140139444,140401929,973,42,455258,2.3244,0.010052,PCDHA2,
606,56147,5,140130876,140401929,1029,36,455258,2.3336,0.0098085,PCDHA1,
607,56257,7,99991321,100041749,117,19,455258,2.3789,0.0086824,MEPCE,
608,56829,7,138718266,138829466,391,45,455258,2.1325,0.016483,ZC3HAV1,
609,56893,1,155992945,156058613,146,44,455258,2.2781,0.01136,UBQLN4,
610,56922,3,182723006,182852373,416,33,455258,2.522,0.0058347,MCCC1,
611,56952,10,25127536,25277680,660,80,455258,2.1422,0.016087,PRTFDC1,
612,56954,3,100018483,100085844,248,41,455258,2.4782,0.0066031,NIT2,
613,56964,15,90199028,90296869,376,32,455258,3.1103,0.00093439,WDR93,
614,56971,19,45139724,45197631,190,38,455258,7.1378,4.7418E-13,CEACAM19,
615,56996,7,100415337,100474634,197,38,455258,2.9907,0.0013915,SLC12A9,
616,57091,20,54952168,55044396,332,53,455258,5.3782,3.7613E-08,CASS4,
617,57111,1,155995966,156050295,124,40,455258,2.384,0.0085622,RAB25,
618,57165,1,228302415,228357527,124,29,455258,2.0128,0.022068,GJC2,
619,57184,15,75182328,75234462,146,24,455258,2.4911,0.0063671,FAM219B,
620,57418,19,949328,1004569,369,39,455258,2.1811,0.014589,WDR18,
621,57455,19,1805245,1883520,231,26,455258,2.6368,0.0041845,REXO1,
622,57459,1,153767201,153930451,374,27,455258,2.0032,0.022576,GATAD2B,
623,57476,11,123290191,123508478,893,134,455258,2.4524,0.0070951,GRAMD1B,
624,57491,5,269291,448406,922,54,455258,2.0224,0.021567,AHRR,
625,57519,15,42832857,43023196,587,48,455258,2.0323,0.02106,STARD9,
626,57622,19,39787457,39841740,177,33,455258,3.0994,0.00096955,LRFN1,
627,57665,2,18725989,18776959,155,36,455258,2.4241,0.007673,RDH14,
628,57787,19,45719516,45818541,385,36,455258,7.1369,4.7737E-13,MARK4,
629,58506,19,50110382,50171906,195,29,455258,2.2349,0.012713,SCAF1,
630,58511,1,84829215,84890691,271,31,455258,2.4047,0.0080926,DNASE2B,
631,58517,14,73490221,73598749,413,41,455258,2.0256,0.021402,RBM25,
632,59338,10,124099094,124201871,410,37,455258,3.3112,0.00046451,PLEKHA1,
633,60686,14,23446110,23514375,174,42,455258,3.7763,7.9597E-05,C14orf93,
634,63950,1,50873223,50924119,124,28,455258,2.7488,0.0029904,DMRTA2,
635,64083,5,32114817,32209425,320,38,455258,2.0023,0.022626,GOLPH3,
636,64092,21,15847549,15990723,636,74,455258,2.2759,0.011427,SAMSN1,
637,64106,10,72004713,72078450,358,49,455258,2.3236,0.010074,NPFFR1,
638,64231,11,59929080,59987139,206,26,455258,7.2747,1.7364E-13,MS4A6A,
639,64319,16,30640778,30692131,81,19,455258,3.623,0.00014559,FBRS,
640,64403,14,23506270,23561747,175,39,455258,2.3447,0.0095209,CDH24,
641,64420,9,114793061,114972577,608,56,455258,2.0167,0.021864,SUSD1,
642,64423,14,105112902,105195947,391,55,455258,2.0339,0.020982,INF2,
643,64577,6,135228528,135306260,227,29,455258,2.6982,0.0034857,ALDH8A1,
644,64598,7,100174725,100223003,111,29,455258,2.2336,0.012754,MOSPD3,
645,64651,3,39173342,39231093,243,49,455258,2.0567,0.019855,CSRNP1,
646,64745,14,21422432,21475194,258,35,455258,2.1159,0.017175,METTL17,
647,64759,7,47304752,47656742,1208,129,455258,2.5863,0.0048503,TNS3,
648,64780,6,109755265,109822171,225,36,455258,2.3238,0.010069,MICAL1,
649,64781,22,47070307,47169152,512,54,455258,2.1533,0.015646,CERK,
650,64786,12,72198487,72330629,454,36,455258,2.0913,0.018251,TBC1D15,
651,64841,14,53231911,53293386,137,21,455258,3.8284,6.4496E-05,GNPNAT1,
652,65065,2,203844597,204101101,601,42,455258,3.2282,0.0006229,NBEAL1,
653,65979,1,28661093,28836881,720,20,455258,2.1128,0.01731,PHACTR4,
654,66005,11,857859,950058,353,33,455258,2.7843,0.0026823,CHID1,
655,66008,2,202231930,202351319,315,29,455258,2.4783,0.0066008,TRAK2,
656,78994,16,30627038,30677734,87,16,455258,3.7674,8.2472E-05,PRR14,
657,79001,16,31092175,31141699,105,16,455258,4.8027,7.828E-07,VKORC1,
658,79007,16,90061279,90120937,351,37,455258,2.0166,0.021868,DBNDD1,
659,79018,17,17907611,17981719,174,20,455258,3.2446,0.00058798,GID4,
660,79037,7,99781147,99829113,156,16,455258,6.0686,6.4504E-10,PVRIG,
661,79039,12,113584978,113658284,247,25,455258,2.5983,0.0046837,DDX54,
662,79042,19,54659112,54708394,224,48,455258,2.8312,0.0023187,TSEN34,
663,79068,16,53702875,54158379,1759,160,455258,2.1329,0.016465,FTO,
664,79090,19,45656186,45716501,299,47,455258,9.5376,7.3104E-22,TRAPPC6A,
665,79098,1,207181866,207243555,287,30,455258,4.6953,1.3308E-06,C1orf116,
666,79143,19,54667106,54728733,372,45,455258,2.2251,0.013038,MBOAT7,
667,79147,19,47214303,47271832,173,31,455258,2.2537,0.012108,FKRP,
668,79165,19,54649377,54698446,195,47,455258,2.8345,0.0022949,LENG1,
669,79169,1,228278428,228328112,114,26,455258,2.4545,0.0070536,C1orf35,
670,79544,14,20368767,20414842,181,27,455258,2.3552,0.0092556,OR4K1,
671,79570,1,31642592,31747734,467,31,455258,2.2602,0.011905,NKAIN1,
672,79586,2,220393669,220443487,191,32,455258,2.6805,0.0036751,CHPF,
673,79640,22,42051547,42104140,211,26,455258,2.4535,0.0070744,C22orf46,
674,79690,7,99746865,99801373,129,24,455258,6.1221,4.6163E-10,GAL3ST4,
675,79697,14,73922644,73970105,165,37,455258,2.0834,0.018608,C14orf169,
676,79720,12,123339875,123415712,189,32,455258,2.3413,0.0096085,VPS37B,
677,79724,16,30525322,30573821,89,30,455258,2.0511,0.020129,ZNF768,
678,79759,16,31062164,31120641,118,16,455258,4.4295,4.7223E-06,ZNF668,
679,79760,19,45544024,45604782,207,25,455258,6.3372,1.1696E-10,GEMIN7,
680,79800,2,203741978,203861060,342,22,455258,3.5783,0.00017291,CARF,
681,79811,15,59161244,59261323,244,38,455258,5.5852,1.1668E-08,SLTM,
682,79856,15,64408899,64459680,168,28,455258,2.1791,0.014663,SNX22,
683,79864,11,122718236,122840430,483,61,455258,2.0646,0.01948,C11orf63,
684,79865,6,41147552,41203925,391,42,455258,3.137,0.0008533,TREML2,
685,79870,8,104117921,104252533,659,62,455258,2.0432,0.020515,BAALC,
686,79890,14,92945125,93165339,948,123,455258,3.9963,3.2164E-05,RIN3,
687,79930,5,176918905,176972490,103,21,455258,3.6308,0.00014125,DOK3,
688,79973,19,12450185,12511475,227,16,455258,1.9661,0.024644,ZNF442,
689,80000,18,18787203,19115384,433,30,455258,2.1388,0.016226,GREB1L,
690,80122,2,135712076,135817301,321,27,455258,1.9689,0.024484,MAP3K19,
691,80183,13,46906136,46999177,457,24,455258,2.0468,0.020338,KIAA0226L,
692,80198,11,65592872,65643914,142,26,455258,2.537,0.0055896,MUS81,
693,80201,10,70945059,71037315,472,60,455258,1.9916,0.023209,HKDC1,
694,80207,19,46021025,46123122,371,56,455258,3.3015,0.00048084,OPA3,
695,80212,12,124410955,124492373,259,20,455258,2.7692,0.0028095,CCDC92,
696,80270,16,30960949,31010473,78,12,455258,3.5817,0.00017068,HSD3B7,
697,80314,10,32546644,32702726,731,52,455258,3.0631,0.0010952,EPC1,
698,80347,17,40678485,40728299,182,33,455258,2.0322,0.021069,COASY,
699,80757,14,105957953,106006554,148,16,455258,2.2473,0.012311,TMEM121,
700,80829,11,58311587,58399023,233,37,455258,2.1856,0.014424,ZFP91,
701,81033,17,61565695,61636338,215,36,455258,3.9315,4.2214E-05,KCNH6,
702,81392,7,99463685,99509656,174,23,455258,2.928,0.001706,OR2AE1,
703,81492,19,46288968,46353605,266,24,455258,3.314,0.00045983,RSPH6A,
704,81607,1,161030781,161094385,201,54,455258,3.5728,0.00017658,PVRL4,
705,81619,10,82179038,82292394,465,42,455258,2.6012,0.0046443,TSPAN14,
706,81628,7,100054142,100111902,128,22,455258,2.4596,0.0069552,TSC22D4,
707,81890,19,10777112,10834043,163,30,455258,2.199,0.013939,QTRT1,
708,83450,17,17841127,17930203,253,23,455258,3.4166,0.00031702,LRRC48,
709,83464,15,63534749,63611325,223,40,455258,4.3928,5.5946E-06,APH1B,
710,83473,18,44462565,44638614,643,34,455258,2.1397,0.016189,KATNAL2,
711,83540,1,163256723,163335553,414,35,455258,1.9686,0.024501,NUF2,
712,83642,22,50604408,50666045,338,46,455258,2.0759,0.018949,SELO,
713,83657,16,80539854,80594713,313,45,455258,2.506,0.0061052,DYNLRB2,
714,83697,5,139704787,139764722,132,35,455258,3.7038,0.00010622,SLC4A9,
715,83719,16,30093635,30143248,102,29,455258,2.4965,0.0062709,YPEL3,
716,83723,16,30025748,30099338,136,20,455258,4.0221,2.8844E-05,FAM57B,
717,83855,19,1842398,1898564,169,20,455258,2.1266,0.016726,KLF16,
718,83953,1,207121312,207178970,241,40,455258,1.9944,0.023056,FCAMR,
719,84056,13,30766767,30916624,586,58,455258,1.98,0.023852,KATNAL1,
720,84134,1,161160729,161210536,194,50,455258,4.2848,9.147E-06,TOMM40L,
721,84148,16,31093985,31152714,127,19,455258,4.7059,1.2639E-06,KAT8,
722,84166,16,56988469,57127438,705,115,455258,2.0875,0.018422,NLRC5,
723,84191,15,64354761,64421207,220,31,455258,2.3283,0.0099471,FAM96A,
724,84246,5,6362039,6413639,204,26,455258,2.4961,0.0062792,MED10,
725,84268,17,5287961,5346340,332,16,455258,2.5606,0.0052239,RPAIN,
726,84270,9,95823450,95885565,297,42,455258,3.3228,0.00044566,C9orf89,
727,84332,10,82069501,82137829,280,22,455258,2.6343,0.0042161,DYDC2,
728,84336,17,42078556,42135519,176,29,455258,2.5473,0.0054279,TMEM101,
729,84622,17,5072830,5130178,205,32,455258,3.5593,0.00018592,ZNF594,
730,84630,6,43176222,43265997,354,54,455258,2.0171,0.021841,TTBK1,
731,84654,5,79580790,79627661,306,32,455258,2.1541,0.015615,SPZ1,
732,84660,12,123224056,123321927,403,32,455258,2.7931,0.0026105,CCDC62,
733,84792,7,6359040,6423590,362,37,455258,2.0668,0.019377,FAM220A,
734,84842,1,45757545,45804347,137,42,455258,2.2725,0.011529,HPDL,
735,84868,5,156502843,156571248,348,28,455258,2.5718,0.0050584,HAVCR2,
736,84888,15,50989730,51092910,408,33,455258,4.2756,9.5305E-06,SPPL2A,
737,84902,19,33359904,33497930,737,43,455258,2.4797,0.0065747,CEP89,
738,84918,6,150129894,150221398,302,16,455258,2.2621,0.011846,LRP11,
739,84920,12,34140216,34191237,203,26,455258,2.0802,0.018752,ALG10,
740,84933,8,124222196,124288656,131,19,455258,3.1818,0.00073181,C8orf76,
741,84934,12,113588342,113640169,178,20,455258,2.5695,0.0050926,RITA1,
742,84962,14,23430386,23486851,137,30,455258,3.5835,0.00016951,AJUBA,
743,84985,8,124159752,124232318,257,20,455258,2.2104,0.01354,FAM83A,
744,85016,11,101883147,101965291,293,33,455258,2.6588,0.0039209,C11orf70,
745,85378,22,50646118,50718453,391,49,455258,2.0375,0.020801,TUBGCP6,
746,85440,1,62910397,63189039,566,24,455258,2.2288,0.012913,DOCK7,
747,89122,7,99478030,99552223,254,21,455258,3.6545,0.00012882,TRIM4,
748,89927,16,15493325,15692116,618,72,455258,1.9639,0.02477,C16orf45,
749,89932,14,73669205,73751348,323,49,455258,2.1467,0.015908,PAPLN,
750,90268,5,14629783,14709842,208,28,455258,1.9926,0.023155,OTULIN,
751,90324,19,41781094,41840788,139,15,455258,2.0604,0.019679,CCDC97,
752,90332,19,45705879,45772469,306,32,455258,7.5217,2.7027E-14,EXOC3L2,
753,90362,8,58872068,59072277,582,53,455258,2.4045,0.0080982,FAM110B,
754,90441,5,16441628,16500894,166,28,455258,2.1492,0.01581,ZNF622,
755,90488,12,107312298,107377813,237,32,455258,2.1983,0.013965,TMEM263,
756,90639,7,994486,1050235,386,44,455258,2.0646,0.019481,COX19,
757,90835,16,30758733,30808598,67,21,455258,3.083,0.0010248,C16orf93,
758,91056,11,65531369,65583062,181,33,455258,2.2503,0.012215,AP5B1,
759,91107,17,73860242,73909683,227,35,455258,2.2193,0.013234,TRIM47,
760,91252,11,47393683,47448051,193,25,455258,3.5723,0.00017691,SLC39A13,
761,91304,19,999650,1056173,457,57,455258,6.2956,1.5309E-10,TMEM259,
762,91612,14,65346079,65420635,382,21,455258,2.0686,0.019292,CHURC1,
763,91647,17,17911334,17977483,152,17,455258,3.2427,0.00059208,ATPAF2,
764,91949,16,23389814,23499583,211,22,455258,2.436,0.0074247,COG7,
765,92154,16,70685107,70754954,355,48,455258,3.9916,3.2815E-05,MTSS1L,
766,92579,17,42113098,42163712,124,26,455258,2.583,0.0048971,G6PC3,
767,92595,16,30555085,30604642,83,29,455258,2.1624,0.015293,ZNF764,
768,92610,4,113186782,113242059,157,24,455258,2.4134,0.0079022,TIFA,
769,92799,19,41047757,41107305,171,30,455258,2.0845,0.018556,SHKBP1,
770,92806,16,90026183,90074240,299,33,455258,2.0537,0.02,CENPBD1,
771,93034,2,18734137,18806359,219,40,455258,2.3084,0.010488,NT5C1B,
772,93129,16,30925405,30976259,77,11,455258,3.9099,4.6176E-05,ORAI3,
