,GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Genename,
773,93517,16,82021251,82080093,309,25,455258,2.2487,0.012265,SDR42E1,
774,93594,8,124049920,124174393,390,45,455258,2.1741,0.014848,TBC1D31,
775,93664,7,121948478,122561813,2111,92,455258,2.3146,0.010317,CADPS2,
776,94233,10,88379314,88436217,303,24,455258,2.7317,0.0031506,OPN4,
777,94241,8,95928200,95996615,324,22,455258,3.2418,0.00059389,TP53INP1,
778,112755,16,30990577,31056829,126,17,455258,4.0305,2.7825E-05,STX1B,
779,113251,12,50759592,50883788,291,19,455258,2.2436,0.01243,LARP4,
780,113263,7,7973374,8138710,748,51,455258,2.6434,0.0041037,GLCCI1,
781,113829,5,139909420,139958683,117,25,455258,2.4753,0.0066556,SLC35A4,
782,114034,1,45770342,45819650,133,34,455258,2.2277,0.012949,TOE1,
783,114294,15,63378999,63444260,351,24,455258,2.8192,0.002407,LACTB,
784,114905,4,15306560,15457791,632,46,455258,2.7285,0.0031815,C1QTNF7,
785,115273,1,28883712,28931098,125,32,455258,2.0532,0.020025,RAB42,
786,115509,16,30603879,30657096,105,18,455258,3.5889,0.00016605,ZNF689,
787,115811,12,113623246,113694086,255,20,455258,2.7283,0.0031833,IQCD,
788,116254,6,149852528,149922067,148,27,455258,2.1597,0.015398,GINM1,
789,116444,19,965437,1019723,433,46,455258,3.3855,0.00035524,GRIN3B,
790,116969,11,3649733,3698546,310,45,455258,2.3843,0.0085555,ART5,
791,118430,12,55213299,55262177,281,18,455258,2.6944,0.0035254,MUCL1,
792,119395,10,105222561,105273997,227,39,455258,2.0571,0.01984,CALHM3,
793,119694,11,4807616,4853644,351,24,455258,1.9806,0.023819,OR51F2,
794,120071,11,45908172,45960647,145,37,455258,2.9274,0.0017088,GYLTL1B,
795,122622,14,105155534,105223662,328,36,455258,2.4703,0.0067504,ADSSL1,
796,122706,14,23476376,23523269,130,37,455258,3.1407,0.00084276,PSMB11,
797,123041,14,92753925,92977825,1127,77,455258,6.4497,5.6045E-11,SLC24A4,
798,124446,16,29938351,29994373,98,12,455258,3.5627,0.00018353,TMEM219,
799,124801,17,42102003,42179987,206,32,455258,2.4387,0.0073704,LSM12.00,
800,124857,17,48877011,48929709,236,32,455258,2.2315,0.012826,WFIKKN2,
801,124872,17,47174822,47257351,331,38,455258,2.4231,0.0076952,B4GALNT2,
802,124961,17,4946754,5009669,341,38,455258,4.7098,1.2398E-06,ZFP3,
803,124997,17,1584817,1651893,301,47,455258,2.8911,0.0019197,WDR81,
804,125875,19,51860352,51907498,258,38,455258,2.1319,0.016507,CLDND2,
805,125931,19,45000211,45068548,362,63,455258,6.0956,5.4511E-10,CEACAM20,
806,126364,19,18491947,18543428,179,34,455258,2.5221,0.0058326,LRRC25,
807,126823,1,161033151,161080138,146,43,455258,3.7398,9.2065E-05,KLHDC9,
808,128308,1,228284380,228332037,109,26,455258,2.6381,0.0041687,MRPL55,
809,130013,2,135560994,135669604,299,23,455258,3.8657,5.5376E-05,ACMSD,
810,130026,2,203627873,203771708,441,32,455258,3.5501,0.00019254,ICA1L,
811,130106,2,26794073,26899211,405,52,455258,2.3818,0.008615,CIB4,
812,130612,2,220373385,220425317,197,33,455258,2.8307,0.0023222,TMEM198,
813,131540,3,195914323,195973308,316,38,455258,2.1176,0.017106,ZDHHC19,
814,132720,4,113031553,113120237,288,21,455258,3.5536,0.00018997,C4orf32,
815,135458,6,645939,691964,201,24,455258,2.0341,0.020968,HUS1B,
816,140687,20,55056548,55135981,309,37,455258,2.5607,0.0052235,GCNT7,
817,142685,7,123206882,123287951,284,30,455258,2.1021,0.017774,ASB15,
818,142686,3,57292379,57361753,216,28,455258,2.7454,0.0030218,ASB14,
819,143241,10,82085858,82151523,319,21,455258,2.4013,0.0081684,DYDC1,
820,143678,11,45918085,45963833,111,28,455258,2.6562,0.0039519,C11orf94,
821,144348,12,124422699,124509986,266,24,455258,2.7484,0.002994,ZNF664,
822,145173,13,31739112,31916413,610,41,455258,2.2131,0.013446,B3GALTL,
823,145873,15,90284589,90331985,263,18,455258,2.3788,0.0086853,MESP2,
824,146223,16,66638653,66765610,375,27,455258,2.0013,0.022679,CMTM4,
825,146378,16,29999655,30046023,105,14,455258,4.0743,2.3072E-05,C16orf92,
826,146433,16,70578798,70704585,609,42,455258,4.462,4.0608E-06,IL34,
827,146540,16,30581994,30632092,84,20,455258,2.1845,0.014463,ZNF785,
828,146542,16,30570998,30620243,74,23,455258,2.1214,0.016944,ZNF688,
829,146547,16,31140244,31196415,118,22,455258,3.1547,0.00080337,PRSS36,
830,146691,17,17736822,17910784,520,24,455258,2.8512,0.002178,TOM1L2,
831,147646,19,51881543,51928828,225,30,455258,2.2592,0.011936,C19orf84,
832,147699,19,45966731,46015768,191,33,455258,3.6818,0.00011581,PPM1N,
833,147700,19,45808998,45864864,240,42,455258,4.9323,4.0644E-07,KLC3,
834,147710,19,45081911,45150081,281,43,455258,7.7835,3.5264E-15,IGSF23,
835,147798,19,54653833,54711944,276,51,455258,3.0493,0.001147,TMC4,
836,147912,19,46258043,46307497,146,25,455258,2.7911,0.0026264,SIX5,
837,148003,19,40111558,40161287,185,18,455258,3.0371,0.0011943,LGALS16,
838,148229,19,1772074,1847275,250,50,455258,3.2033,0.00067942,ATP8B3,
839,148327,1,153905315,153956840,96,19,455258,1.9887,0.023366,CREB3L4,
840,148418,1,84729049,84826481,285,45,455258,2.5056,0.0061127,SAMD13,
841,148932,1,47063387,47117563,199,28,455258,2.0096,0.022237,MOB3C,
842,150221,22,21889955,21940750,83,9,455258,2.3444,0.0095297,RIMBP3C,
843,152519,4,47983791,48049084,292,27,455258,2.2159,0.013349,NIPAL1,
844,152756,4,165843100,165890273,238,31,455258,2.5014,0.0061843,FAM218A,
845,152940,4,159804684,159991333,717,45,455258,2.282,0.011246,C4orf45,
846,153364,5,89744020,89805585,163,32,455258,2.1362,0.016333,MBLAC2,
847,153527,5,140043265,140096248,177,23,455258,2.7594,0.0028958,ZMAT2,
848,154865,7,123081993,123209718,370,33,455258,1.9926,0.023154,IQUB,
849,161003,13,39530062,39599996,331,24,455258,2.0872,0.018437,STOML3,
850,162083,16,27043219,27090487,256,34,455258,3.2031,0.00067971,C16orf82,
851,162466,17,47290728,47344009,198,38,455258,4.8128,7.4408E-07,PHOSPHO1,
852,162494,17,30558195,30661680,386,53,455258,2.0298,0.021191,RHBDL3,
853,162699,18,44544573,44591449,174,28,455258,2.4234,0.007688,TCEB3C,
854,162979,19,45564758,45614688,198,20,455258,6.3184,1.3215E-10,ZNF296,
855,164592,22,21952086,22001616,122,20,455258,2.3296,0.0099136,CCDC116,
856,164633,22,30081344,30137822,232,44,455258,2.2309,0.012845,CABP7,
857,167465,5,71728238,71838249,443,36,455258,2.618,0.0044224,ZNF366,
858,170463,19,18494679,18555372,191,35,455258,2.3579,0.0091905,SSBP4,
859,199953,1,9613932,9684935,151,25,455258,2.0212,0.021632,TMEM201,
860,200205,1,228318429,228379958,155,31,455258,1.9612,0.024926,IBA57,
861,200232,20,55064785,55111208,154,21,455258,3.0448,0.0011641,FAM209A,
862,200734,2,65524580,65694733,606,36,455258,2.2238,0.013082,SPRED2,
863,200931,3,195908383,195970301,323,35,455258,2.2576,0.011986,SLC51A,
864,202374,5,146579526,146777418,895,67,455258,2.2791,0.011329,STK32A,
865,202915,7,1571871,1631066,264,40,455258,3.4695,0.00026075,TMEM184A,
866,203328,9,95785989,95857420,320,45,455258,2.8771,0.0020066,SUSD3,
867,219954,11,57875972,57921916,191,24,455258,2.2037,0.013773,OR9I1,
868,221002,10,43679983,43797367,522,46,455258,2.3687,0.0089261,RASGEF1A,
869,221393,6,47631289,47699757,364,20,455258,2.0136,0.022024,ADGRF4,
870,221395,6,46810242,46957681,780,60,455258,2.0799,0.018767,ADGRF5,
871,221914,7,99757229,99809990,137,21,455258,6.2244,2.4174E-10,GPC2,
872,222537,6,114366750,114698540,893,92,455258,2.1642,0.015225,HS3ST5,
873,222611,6,47589223,47675533,497,14,455258,2.0218,0.021596,ADGRF2,
874,222642,6,40975237,41022076,182,26,455258,2.735,0.0031189,TSPO2,
875,222643,6,40984640,41041938,217,27,455258,2.6796,0.0036854,UNC5CL,
876,222950,7,100046550,100102425,117,19,455258,2.3678,0.0089479,NYAP1,
877,245802,11,60067355,60118441,276,13,455258,6.0266,8.3713E-10,MS4A6E,
878,245812,7,99682265,99733131,162,34,455258,3.2567,0.00056364,CNPY4,
879,245927,6,49926390,49972338,154,26,455258,2.4977,0.0062502,DEFB113,
880,245928,6,49918005,49966818,162,24,455258,2.5329,0.0056555,DEFB114,
881,246329,12,57627241,57679971,86,24,455258,2.2008,0.013874,STAC3,
882,252983,17,53011119,53251646,808,32,455258,2.8655,0.0020818,STXBP4,
883,253980,16,29907657,29972545,117,17,455258,3.4622,0.0002679,KCTD13,
884,253982,16,29877147,29941181,135,28,455258,2.8826,0.0019723,ASPHD1,
885,254122,11,65566305,65631578,213,30,455258,2.7038,0.0034277,SNX32,
886,254973,9,125451269,125497204,209,9,455258,1.973,0.02425,OR1L4,
887,255022,10,105203144,105253648,199,39,455258,2.2638,0.011795,CALHM1,
888,255374,7,99689317,99736121,160,33,455258,3.6369,0.00013795,MBLAC1,
889,256987,5,79397050,79586898,974,96,455258,2.2035,0.013779,SERINC5,
890,257106,1,161006731,161074760,225,51,455258,3.6765,0.00011822,ARHGAP30,
891,257160,11,117068341,117166404,358,50,455258,2.3871,0.008492,RNF214,
892,259287,7,143139966,143185889,143,25,455258,2.7095,0.0033693,TAS2R41,
893,259307,19,50382911,50467796,354,57,455258,2.5731,0.005039,IL4I1,
894,266977,6,46957116,47045082,342,51,455258,1.9713,0.024347,ADGRF1,
895,267004,10,50713151,50767327,208,30,455258,2.1852,0.014438,PGBD3,
896,283208,11,73948532,74057699,480,39,455258,2.546,0.005448,P4HA3,
897,283209,11,74031361,74144502,467,40,455258,2.6378,0.0041719,PGM2L1,
898,283635,14,35479113,35562589,364,28,455258,2.1435,0.016035,FAM177A1,
899,283643,14,105921192,105975585,158,33,455258,2.4332,0.0074837,C14orf80,
900,283777,15,98970391,99092611,600,53,455258,3.0665,0.0010828,FAM169B,
901,283847,16,66778879,66870523,259,21,455258,2.9014,0.0018576,CCDC79,
902,283899,16,29972485,30027112,112,13,455258,3.7419,9.1315E-05,INO80E,
903,284018,17,65977217,66024765,145,18,455258,2.2565,0.012018,C17orf58,
904,284069,17,42421101,42476235,102,27,455258,3.2293,0.00062053,FAM171A2,
905,284119,17,40544467,40610506,285,28,455258,2.1889,0.014302,PTRF,
906,284161,17,57262828,57363331,249,23,455258,2.4774,0.0066171,GDPD1,
907,284266,18,43370545,43432521,202,27,455258,2.7456,0.0030202,SIGLEC15,
908,284348,19,44290079,44359808,397,28,455258,2.4774,0.0066165,LYPD5,
909,284349,19,44296445,44363050,375,28,455258,2.0927,0.018189,ZNF283,
910,284352,19,45561431,45660543,384,32,455258,7.0816,7.1228E-13,PPP1R37,
911,284353,19,45643008,45698408,245,38,455258,7.4569,4.4298E-14,NKPD1,
912,284358,19,49205999,49257976,231,20,455258,3.173,0.00075448,MAMSTR,
913,284359,19,49234073,49285831,200,32,455258,2.5979,0.0046896,IZUMO1,
914,284369,19,51719332,51782582,223,35,455258,3.2652,0.00054698,SIGLECL1,
915,284546,1,51407129,51623754,641,47,455258,2.4411,0.0073223,C1orf185,
916,285237,3,88163875,88217115,172,16,455258,2.0006,0.022716,C3orf38,
917,285429,4,41948713,41998484,193,21,455258,2.051,0.020133,DCAF4L1,
918,285755,6,109701418,109797374,338,29,455258,2.4177,0.0078092,PPIL6,
919,285852,6,41161062,41216120,422,38,455258,2.3936,0.0083411,TREML4,
920,286133,8,27717399,27885369,744,79,455258,3.0273,0.0012337,SCARA5,
921,317649,3,71718440,71838924,421,51,455258,2.178,0.014702,EIF4E3,
922,338398,7,143105546,143151502,155,32,455258,5.8636,2.2643E-09,TAS2R60,
923,338811,12,62092029,62621620,2269,114,455258,2.0502,0.020173,FAM19A2,
924,339105,16,31084745,31135289,112,17,455258,4.8744,5.4576E-07,PRSS53,
925,339344,19,46383281,46440862,290,35,455258,2.3731,0.0088198,MYPOP,
926,339345,19,46406472,46453036,192,35,455258,2.7744,0.0027649,NANOS2,
927,340205,6,41106998,41157087,122,31,455258,3.7258,9.7343E-05,TREML1,
928,341208,11,93719378,93857374,480,43,455258,2.1505,0.015759,HEPHL1,
929,348094,15,65169095,65261042,381,47,455258,1.9716,0.024328,ANKDD1A,
930,348235,17,57177308,57267800,190,37,455258,2.4991,0.0062259,SKA2,
931,348995,6,150035457,150102688,198,13,455258,2.223,0.013108,NUP43,
932,349149,7,99510892,99566833,176,24,455258,4.0027,3.1315E-05,GJC3,
933,352954,7,99788276,99904855,315,37,455258,5.6521,7.9227E-09,GATS,
934,353345,7,37535212,37791888,946,44,455258,2.4762,0.0066389,GPR141,
935,353514,19,54808353,54859409,246,50,455258,2.9794,0.0014443,LILRA5,
936,373509,15,50782759,50873902,310,21,455258,3.3741,0.00037023,USP50,
937,373863,5,140040381,140088171,155,22,455258,2.7677,0.002823,DND1,
938,374655,15,90509197,90635432,339,47,455258,2.3087,0.010481,ZNF710,
939,374860,18,14713239,14862737,491,27,455258,2.014,0.022004,ANKRD30B,
940,375686,8,145051582,145112015,182,35,455258,2.2167,0.013323,SPATC1,
941,375790,1,920503,1001499,488,50,455258,2.14,0.016176,AGRN,
942,386724,3,49744267,49792238,111,18,455258,2.2415,0.012496,AMIGO3,
943,387694,10,82262658,82416316,683,69,455258,2.5603,0.0052296,SH2D4B,
944,387695,10,85898511,85955050,185,43,455258,2.1461,0.015934,C10orf99,
945,387715,10,124179179,124226868,196,32,455258,2.885,0.0019573,ARMS2,
946,387718,10,127255091,127406735,438,47,455258,1.9829,0.023687,TEX36,
947,387885,12,113552543,113607081,204,29,455258,2.2715,0.011559,CCDC42B,
948,388324,17,4881425,4936214,242,43,455258,3.278,0.00052265,INCA1,
949,388325,17,5102215,5173997,336,34,455258,3.8412,6.1217E-05,SCIMP,
950,388551,19,45167421,45223986,242,50,455258,7.5247,2.6423E-14,CEACAM16,
951,388552,19,45647003,45695058,197,32,455258,7.2856,1.6009E-13,BLOC1S3,
952,388553,19,46201515,46277376,192,38,455258,3.58,0.00017179,BHMG1,
953,388799,20,55070960,55121576,183,30,455258,3.0211,0.0012592,FAM209B,
954,389118,3,49818165,49872254,131,29,455258,2.2976,0.010791,CDHR4,
955,389119,3,49805687,49852463,129,27,455258,2.1738,0.014859,FAM212A,
956,389289,5,43029182,43075447,134,23,455258,2.1813,0.014581,ANXA2R,
957,389541,7,99711530,99761833,133,31,455258,3.927,4.3003E-05,LAMTOR4,
958,390010,10,126125998,126173550,214,40,455258,2.2055,0.013708,NKX1-2,
959,391190,1,248077160,248123098,266,18,455258,2.1627,0.015282,OR2L8,
960,391191,1,248093634,248139641,295,14,455258,2.008,0.022323,OR2AK2,
961,392275,8,145067853,145116170,157,39,455258,2.3666,0.0089766,SMPD5,
962,392390,9,125477127,125523062,127,11,455258,2.1317,0.016516,OR1L6,
963,392391,9,125516212,125562174,139,12,455258,2.37,0.0088939,OR5C1,
964,392392,9,125527402,125573352,150,18,455258,2.5033,0.0061513,OR1K1,
965,399687,17,27390528,27542432,417,38,455258,2.8518,0.0021737,MYO18A,
966,399814,10,124447225,124494338,184,46,455258,2.1587,0.015437,C10orf120,
967,399939,11,89634640,89685878,39,11,455258,2.0509,0.020139,TRIM49D1,
968,400566,17,225118,274457,213,33,455258,2.5144,0.0059615,C17orf97,
969,400745,1,21036225,21094133,213,34,455258,3.1771,0.00074379,SH2D5,
970,400961,2,71399868,71489233,429,36,455258,2.3909,0.0084038,PAIP2B,
971,401387,7,91764169,91843900,145,21,455258,2.3249,0.010037,LRRD1,
972,401548,9,115476911,115647267,667,33,455258,2.0421,0.02057,SNX30,
973,402573,7,100044238,100097063,114,19,455258,2.4047,0.0080937,C7orf61,
974,403339,6,49903814,49952157,164,19,455258,2.5904,0.0047938,DEFB133,
975,404734,5,139746399,139939163,387,36,455258,2.1775,0.014723,ANKHD1-EIF4EBP3,
976,440345,16,21835889,21904843,32,13,455258,2.0814,0.018698,NPIPB4,
977,441272,7,99870325,99929819,109,24,455258,2.2326,0.012788,SPDYE3,
978,492311,5,139470521,139518391,68,22,455258,2.6109,0.0045158,IGIP,
979,642799,16,14806404,14869305,24,12,455258,2.0186,0.021765,NPIPA2,
980,642968,9,136432141,136509472,363,58,455258,2.2899,0.011013,FAM163B,
981,643680,11,59958726,60045575,340,25,455258,7.2032,2.9417E-13,MS4A4E,
982,646915,2,133029717,133086320,180,26,455258,2.8747,0.0020223,ZNF806,
983,654364,17,49195897,49259105,247,38,455258,2.4436,0.0072702,NME1-NME2,
984,654790,1,161193517,161265240,347,44,455258,2.408,0.0080194,PCP4L1,
985,727910,17,1596084,1648662,209,38,455258,2.7211,0.0032531,TLCD2,
986,728116,1,32895658,32963460,149,17,455258,2.3501,0.0093854,ZBTB8B,
987,728858,12,27223990,27270455,236,34,455258,1.9796,0.023875,C12orf71,
988,728929,18,44538658,44585298,162,26,455258,2.5376,0.0055816,TCEB3CL,
989,729830,4,152295398,152601655,964,28,455258,2.4434,0.0072744,FAM160A1,
990,730183,16,30699025,30744810,57,21,455258,4.0175,2.9409E-05,LOC730183,
991,100113407,6,11503460,11593757,363,24,455258,2.4641,0.0068678,TMEM170B,
992,100129083,19,51884160,51930679,230,30,455258,2.1692,0.015033,LOC100129083,
993,100130311,17,4767948,4816227,260,30,455258,3.8435,6.0637E-05,C17orf107,
994,100130357,6,13269527,13332314,347,23,455258,2.4208,0.0077428,LOC100130357,
995,100131187,1,160997418,161043887,158,33,455258,2.9062,0.0018294,TSTD1,
996,100134391,17,71698993,71762696,431,58,455258,2.9102,0.0018059,LOC100134391,
997,100141515,17,76107434,76172364,358,67,455258,1.9889,0.023355,C17orf99,
998,100316904,7,100159851,100206487,103,29,455258,2.1826,0.014533,SAP25,
999,100506571,1,228251610,228299258,116,28,455258,2.4077,0.0080268,LOC100506571,
1000,100506888,18,44532731,44579607,156,26,455258,2.496,0.0062793,TCEB3CL2,
1001,100506922,2,128100704,128156987,201,28,455258,1.9652,0.024697,LOC100506922,
1002,100507027,10,61486748,61548203,313,30,455258,2.3851,0.0085363,MRLN,
1003,100507050,11,74916950,74964749,112,20,455258,2.2438,0.012423,TPBGL,
1004,100507507,7,143066248,143113295,147,41,455258,6.7447,7.6694E-12,LOC100507507,
1005,100526767,2,86720553,86983245,669,45,455258,1.9672,0.024579,RNF103-CHMP3,
1006,100526794,2,18725989,18805846,249,47,455258,2.2954,0.010855,NT5C1B-RDH14,
1007,100528032,12,10514952,10597745,253,18,455258,2.3981,0.0082393,KLRC4-KLRK1,
1008,100529261,14,65346079,65539373,808,52,455258,2.1072,0.017548,CHURC1-FNTB,
1009,100533106,8,124228429,124321727,200,25,455258,2.9382,0.0016507,ZHX1-C8orf76,
1010,100533183,12,124422762,124810570,1506,122,455258,2.1283,0.016654,ZNF664-FAM101A,
1011,100652777,16,14786854,14862253,5,3,455258,2.3962,0.0082839,LOC100652777,
1012,100862671,16,30716512,30766517,66,25,455258,3.6852,0.00011427,TMEM265,
1013,101059914,4,165840646,165886778,230,30,455258,2.5653,0.0051546,LOC101059914,
1014,101059938,16,16438102,16497815,18,11,455258,2.4247,0.0076602,NPIPA7,
1015,101243544,10,50713151,50782584,275,28,455258,2.3989,0.0082218,ERCC6-PGBD3,
1016,101927322,18,56327241,56373761,164,30,455258,2.0757,0.018961,LOC101927322,
1017,101927401,1,228539180,228589500,162,28,455258,2.0465,0.020355,LOC101927401,
1018,101927655,7,100161654,100207705,100,31,455258,2.1352,0.016374,ZASP,
1019,101927853,11,65580493,65635968,163,24,455258,2.5891,0.0048107,LOC101927853,